14,0.21784626123782094,0.2409114697700348,-0.2844464594802551,0.015447690139299287,-1.388640709178158
14,0.21784626123782094,0.2409114697700348,-0.2844464594802551,0.015447690139299287,-1.388640709178158
14,0.2289938098509629,0.2272736282236089,-0.2807648802670769,0.019210105411879747,-1.4450903959285772
15,0.2370970680843516,0.2109088934800021,-0.3044063408060647,-0.014644574774139931,-1.4859431570380277
15,0.24288093096764865,0.19714581104584075,-0.3138576495687008,-0.014413349884295984,-1.5014827740621837
15,0.2438214538781485,0.1947249356483936,-0.3153332064587589,-0.01346110671892758,-1.5040848139772267
15,0.2537939795071453,0.17333348249101996,-0.4316052936657427,-0.04389282005840117,-1.506484875631345
16,0.24418660823521599,0.14476217325018334,-0.4800111381772734,-0.0694712736531251,-1.566819582603996
16,0.23349395531965314,0.1406936733778354,-0.4747697501028688,-0.07636012749100644,-1.5936949955285948
16,0.2317655704311829,0.13940879745414986,-0.4735578426870081,-0.09362094773296753,-1.6007853771039104
16,0.22620992954635386,0.1377980398961193,-0.4725090966655419,-0.09739220683330413,-1.6068784125955098
17,0.16559797035464174,0.13298351626184746,-0.4579780119963514,-0.08052608962713748,-1.674446108611175
17,0.14892330733774012,0.13478252950745104,-0.4770858940138624,-0.08322974317360574,-1.6924105267471707
17,0.10598009851534834,0.1421908835369191,-0.4699451377028304,-0.09278997133132154,-1.7268321485017248
18,0.10156780532178276,0.14337553423172172,-0.4672913514182544,-0.07941090218162715,-1.7325742633587764
18,0.0262424059547392,0.16274380424335785,-0.4571172428845277,-0.06654006493901359,-1.7438667860786377
18,0.0022309201462803424,0.16917827901142746,-0.462925648657384,-0.06942681804604135,-1.749780546380979
19,0.0022309201462803424,0.16917827901142746,-0.462925648657384,-0.06942681804604135,-1.749780546380979
19,-0.006356253015533899,0.17196935516746867,-0.4579294608226802,-0.07064443493076253,-1.7565308205468266
19,-0.04421394527089981,0.181641107888814,-0.4561942086076449,-0.07725191939909443,-1.7629363815315602
19,-0.1024735166998854,0.19649714656326056,-0.4465094826208825,-0.07094302735059735,-1.7902693557693756
20,-0.10738666143714022,0.1976606489455399,-0.4456574733598986,-0.07773398258207043,-1.7924502111055685
20,-0.13190499990618562,0.20348338070523936,-0.4493763938689837,-0.08319155329119629,-1.7963597877382371
20,-0.15665048668722312,0.20940790389584132,-0.4263433235507791,-0.05877171859379074,-1.8082846458656927
20,-0.25326107065971465,0.23131233043100466,-0.4024090328929077,0.0006293846407793735,-1.8274186795882976
20,-0.27112194690360314,0.2352611273394371,-0.39931173343772597,0.0002527221397017149,-1.8296670591567732
20,-0.27112194690360314,0.2352611273394371,-0.39931173343772597,0.0002527221397017149,-1.8296670591567732
21,-0.3749581853442303,0.2551809283331919,-0.3448313948517752,0.010937536505200471,-1.868135908611282
21,-0.40532328827586106,0.2594330836767045,-0.3255636411531179,0.025193833293376527,-1.8779682861493132
21,-0.4902893141531949,0.2777020934260383,-0.2827904570304869,0.055518075175314575,-1.91479226039087
22,-0.4962824192847082,0.2804155983385137,-0.2824773783120941,0.03949821740027387,-1.9158619313539764
22,-0.5333585854634982,0.29521765189716304,-0.22318053392259726,0.007263407943638019,-1.9167581106754967
22,-0.568534534066088,0.3094397568008962,-0.1764986559492174,-0.03956663506488134,-1.908589342522832
22,-0.5843500652936673,0.31645923530068604,-0.14180870589077907,-0.04177636105045958,-1.9063371709919872
22,-0.5897990540825441,0.318609187740158,-0.14126337661684732,-0.04064099640064713,-1.908792102788324
23,-0.6295859809691745,0.3367041565506753,-0.10050145835647066,-0.035589077043955086,-1.913484378689392
23,-0.6819241098140727,0.3643572921873584,-0.05556503942944258,-0.001742421384828325,-1.8761514566146584
23,-0.7178692487498671,0.383967222137461,-0.046818006312160126,-0.006079396892014988,-1.83223653376841
23,-0.7436642063038658,0.3997991376354097,-0.04138281167417776,-0.039736867878834056,-1.8045633026387955
23,-0.7467287198676574,0.4017976571095667,-0.04126795813149647,-0.03569330482576945,-1.7990563341428578
24,-0.75012907620001,0.4038475639001754,-0.04430438675821638,-0.03591175445099257,-1.7946583610352682
24,-0.7913318434830832,0.42904277360201776,-0.05769703194084344,0.0037934283453692976,-1.7371367191445553
24,-0.8693015592593877,0.4911748347658596,-0.07926536299053831,-0.00122383427127108,-1.6270411545997183
25,-0.8821621680914378,0.5033622910803076,-0.06353255439050208,0.004394397730351022,-1.6077311075754892
25,-0.8821621680914378,0.5033622910803076,-0.06353255439050208,0.004394397730351022,-1.6077311075754892
25,-0.921153624482118,0.5429461172366261,-0.08547759572496692,-0.006026420583067387,-1.5826960360294482
25,-0.9512583303048237,0.5746206947433625,-0.055354650456286604,0.0217473623677852,-1.5443364615012547
26,-0.9523585046268364,0.5764276797930404,-0.0524222413502933,0.02546570000684939,-1.5457289710080369
26,-0.9523585046268364,0.5764276797930404,-0.0524222413502933,0.02546570000684939,-1.5457289710080369
26,-0.9697097666024612,0.6060112344698159,-0.07731854159728399,0.018050329282465957,-1.5567313391084707
26,-0.9799200162621172,0.6253974150447906,-0.058625332707737086,0.015340193542014569,-1.5663776041339854
26,-0.9804691401046701,0.626234401929864,-0.06215575852547929,0.011329038655414396,-1.5658928140760533
26,-0.9810706337093431,0.6269796601831668,-0.06989770131843652,0.003065642904930165,-1.5708280487720887
27,-0.982516377857557,0.6277435601766401,-0.08233140497160914,-0.005592328012695818,-1.5766731666354596
27,-0.9878038337432454,0.6369218572095057,-0.08942147926948603,0.0035275587705908703,-1.5970546248012158
27,-0.9898816334216988,0.6401103034309743,-0.08115333803862138,0.01785429033249598,-1.5875913332056466
27,-0.991264413772376,0.6421539288830198,-0.08562957200690692,0.009253926800587571,-1.5995233816120435
27,-0.9926175311668638,0.645811745330984,-0.08746370664798826,0.010707432450938413,-1.6106626773135215
28,-0.9935419156855516,0.646691844547729,-0.09320465629440183,0.004658248327085424,-1.6196782834170138
28,-1.0105794733130482,0.6451371566381804,-0.11889886238506475,-0.03031378098724106,-1.6546830419838447
29,-1.0105509745763883,0.6454031051242151,-0.11930241233822385,-0.03101619325290925,-1.6540441540536956
29,-1.0105509745763883,0.6454031051242151,-0.11930241233822385,-0.03101619325290925,-1.6540441540536956
29,-1.0089947456444188,0.6464130019838816,-0.11920712070459075,-0.0330446071126361,-1.6309441684765518
29,-1.007591982584673,0.646809598312772,-0.12576134172730244,-0.049654972628524766,-1.6028427483473449
30,-1.007486262970871,0.6467033791829884,-0.12604899120645766,-0.050202344426065984,-1.601417949871296
30,-1.0073604434487184,0.6465856198761398,-0.1264401600955634,-0.05013618058480624,-1.6000386855700004
30,-0.9904740884247946,0.6528994430114252,-0.14167268013896248,-0.025956388193188344,-1.5973104342816091
30,-0.989477476372693,0.6487558148763158,-0.14772449145331515,-0.02537935865234292,-1.5839981672182248
31,-0.989488101466744,0.6485245546554166,-0.14890353641835427,-0.026291443037200463,-1.5833239823285832
31,-0.9895302523074468,0.6482574208174217,-0.14812328696978844,-0.02516324148581014,-1.5819482000723468
31,-0.9893936941791678,0.6471187080969321,-0.14963605968589694,-0.0234948921484475,-1.5784504163211337
31,-0.9908922085378238,0.643658876427462,-0.15582399827944665,-0.02967510288573452,-1.5769164348248286
31,-0.991144960856308,0.6432621862889473,-0.13540226452659754,-0.010959118300121376,-1.5842940160336456
32,-0.991144960856308,0.6432621862889473,-0.13540226452659754,-0.010959118300121376,-1.5842940160336456
32,-0.9912636457750524,0.6431733933333683,-0.13579833843146313,-0.010427983252342593,-1.5833680020739984
32,-0.9923519141255348,0.6424977584338178,-0.12962938873384824,-0.009082729883123709,-1.5783116311711003
32,-0.9931425628709368,0.6412096890387309,-0.12148758415716265,0.004208167295051502,-1.5791517713249617
33,-0.9931582717086131,0.6410711422782155,-0.13738139973121868,-0.00905724280174583,-1.5818177283641812
33,-0.9933809094222706,0.6405597435841425,-0.16185685914573214,-0.03245046773304864,-1.5820076735313289
33,-0.992672404300978,0.6399973153135299,-0.17668373032514995,-0.0444642792704648,-1.5928469769563238
33,-1.0097978263741758,0.6345058209734799,-0.15167820854623926,-0.020528262988609245,-1.6361874746036407
33,-1.0098482691912702,0.635010507477864,-0.15167048571282613,-0.020445710381693717,-1.6385213688556837
34,-1.009907003327288,0.6352706850791258,-0.15194159289685508,-0.020412775385076867,-1.6395379671683041
34,-1.0103156589125173,0.6368359570994058,-0.15319388369795894,-0.023069170052067985,-1.6438121981204648
34,-1.014915714046247,0.6472504678687945,-0.14191821046930225,-0.03779729010349321,-1.654554587350512
35,-1.0149572121380874,0.6475503096783486,-0.14163119033734212,-0.038320025759408384,-1.6533377345868792
35,-1.0149572121380874,0.6475503096783486,-0.14163119033734212,-0.038320025759408384,-1.6533377345868792
35,-1.0152478945218033,0.6489320527706631,-0.14424418956035626,-0.04414638772281351,-1.6457854435147092
35,-1.0166304801601098,0.6533019299166632,-0.15542561005793387,-0.07128594155157879,-1.6191301512603309
35,-1.0173937470311,0.6545772143186065,-0.14562149459266482,-0.06887286547521862,-1.6035542182342293
36,-1.0174893217886551,0.6546887642898634,-0.14536540411389234,-0.06934727123182102,-1.6028401977644857
36,-1.0176368865737937,0.6547815775844721,-0.1452679972743486,-0.06990262485827088,-1.6016373080021873
36,-1.017997539148543,0.6551947342042614,-0.14542933203146075,-0.0710692981347533,-1.597886949980651
36,-1.0177323856608629,0.655240636741068,-0.15094816635663194,-0.06863397251936927,-1.5934066083689566
36,-1.0176941022079735,0.655226327039964,-0.15166975835009988,-0.0682288957475078,-1.5929131680031847
37,-1.0176941022079735,0.655226327039964,-0.15166975835009988,-0.0682288957475078,-1.5929131680031847
37,-1.0176253715481505,0.6552156737416103,-0.15216248611090594,-0.0680251109379383,-1.5926044780818276
37,-1.0194931970648629,0.6562656646752483,-0.14976974189565365,-0.06936425020806877,-1.5849521007287504
37,-1.0044945585516651,0.6638850163972171,-0.14035760822996976,-0.04000003584552709,-1.580583724755156
38,-1.0046370361113617,0.663848685242934,-0.13929631622909974,-0.039063693644895904,-1.5801208774363975
38,-1.0047897875785268,0.6637590494942557,-0.13945257261509544,-0.041150232615919234,-1.5804688385065506
38,-1.0051495382307216,0.6635609125250201,-0.13789224015856494,-0.040318269690677117,-1.5798253744610875
38,-1.0056795852194726,0.661352732287294,-0.13490466468275078,-0.03582965300450968,-1.5807261546743183
39,-1.0057511080705477,0.6613033558894701,-0.13375735441326156,-0.03448274509978971,-1.5806421148586478
39,-1.0057511080705477,0.6613033558894701,-0.13375735441326156,-0.03448274509978971,-1.5806421148586478
39,-1.0073622316781536,0.6603722331607397,-0.12418728928004864,-0.0345672265203831,-1.5882546428270667
39,-1.0076897651662995,0.6602246523550874,-0.13458258791846822,-0.051419429756032316,-1.5952076303138565
39,-1.0084058091832264,0.6603455462732938,-0.12685275236345836,-0.04328495665379292,-1.6030578337882198
40,-1.0084969498072271,0.6602835450157272,-0.11842507782143635,-0.03184715103460455,-1.6074991935185803
40,-1.008693789678289,0.6601156669095243,-0.1157285230383496,-0.027121703996898137,-1.6148752950337946
40,-1.0084635347560242,0.6602310197468447,-0.11695604422597453,-0.024807166898044943,-1.6234277521627114
40,-1.0085413919678492,0.6601918136383502,-0.11692231486899915,-0.02422282992512356,-1.626415582678174
41,-1.0085413919678492,0.6601918136383502,-0.11692231486899915,-0.02422282992512356,-1.626415582678174
41,-1.0085047900516773,0.6601936004982343,-0.11592253616959312,-0.02290748128495485,-1.6260145895147955
41,-1.0085876730358598,0.6604753901255771,-0.11649193918753555,-0.023119696827194336,-1.6264771967596698
41,-1.0089278269000272,0.6607262455836383,-0.1118704892736764,-0.01854665493326796,-1.6245524144215318
41,-1.0088726768054133,0.6608211211196651,-0.11687163742541085,-0.02512338217161254,-1.6271212053535435
42,-1.0088785956210635,0.6608807079282829,-0.11693114610966188,-0.025784622688102,-1.6273578349685904
42,-1.0089260145824808,0.6612082104296505,-0.11327346342520365,-0.01866737934011393,-1.6268191413037711
42,-1.009954626314533,0.661645587284854,-0.1093528827328688,-0.016527554556593944,-1.6313459584911525
43,-1.0100322887492592,0.6616587841954314,-0.10996624880311492,-0.017308421641559487,-1.6312916134289372
43,-1.0100322887492592,0.6616587841954314,-0.10996624880311492,-0.017308421641559487,-1.6312916134289372
43,-1.0103649156330792,0.6620490296531466,-0.11408322638112167,-0.023209136958623467,-1.6349880303301365
43,-1.0124531279583198,0.6635249434455034,-0.11395160335752165,-0.02576677751100724,-1.6392829551225043
44,-1.0126168270639828,0.6636118971059016,-0.11285984422588577,-0.024369038045323418,-1.6400622308826112
44,-1.0126168270639828,0.6636118971059016,-0.11285984422588577,-0.024369038045323418,-1.6400622308826112
44,-1.0137151428693982,0.6642261237544833,-0.115521920619412,-0.02781520228602313,-1.6386131142033393
44,-1.0169433277645468,0.6639442522575311,-0.08029706660745857,-0.02261910073836317,-1.6061520223264631
45,-1.0169433277645468,0.6639442522575311,-0.08029706660745857,-0.02261910073836317,-1.6061520223264631
45,-1.0169325891837409,0.6640664921259632,-0.08012366956717686,-0.02292298603728425,-1.6057467270713046
45,-1.033154674209486,0.6594848024337729,-0.1114208287473754,-0.06457817541581302,-1.6341142182234905
45,-1.0336764149908204,0.6606353628293782,-0.1099484920160929,-0.06637772001532519,-1.6331749251061418
45,-1.0354032406116505,0.6633576311621163,-0.10334638630710608,-0.07151200347366783,-1.6249994132048875
45,-1.0357881020081277,0.6634792638107117,-0.10215357523012973,-0.0720271014629938,-1.6237327485564033
46,-1.0365360343347312,0.6636237184147524,-0.1033262379409343,-0.07634080599167324,-1.6251824893477784
46,-1.0387925693553444,0.6642798288998697,-0.09355334654427884,-0.07980105848695287,-1.617118300870269
46,-1.0258978175244038,0.6739519110589659,-0.0594753345480644,-0.05253437863156701,-1.6045540825510058
46,-1.027787874085537,0.6724082732658958,-0.06939078852956396,-0.1076597496179574,-1.5850713976033382
46,-1.0285866419312517,0.6723906934928997,-0.07769479863879944,-0.11940884876516207,-1.5834042487639126
47,-1.0285866419312517,0.6723906934928997,-0.07769479863879944,-0.11940884876516207,-1.5834042487639126
47,-1.0283056683458551,0.6718920746110679,-0.0427118798381898,-0.08413995688022652,-1.5750855096693677
47,-1.0282041865516538,0.6717136944439214,-0.042226144093169764,-0.08317907031216021,-1.5763506129156184
48,-1.028196571845615,0.6716651726073944,-0.04206867179312977,-0.0830983694022934,-1.5767949285960436
48,-1.028200879109982,0.6716228241488695,-0.04226797431915473,-0.08268115755159493,-1.5764831447404024
48,-1.0299945584725057,0.671679134581236,-0.0108948635062708,-0.06261777132921302,-1.5600007827566669
49,-1.0305391756054858,0.6716942972982355,-0.006070900635198447,-0.057311448354219335,-1.556594633897877
49,-1.0305391756054858,0.6716942972982355,-0.006070900635198447,-0.057311448354219335,-1.556594633897877
49,-1.0311486990872862,0.6720382780721886,-0.0025180609802405588,-0.056267973911684005,-1.553339865422394
49,-1.0320411230411153,0.6739041310763273,-0.006012758842010792,-0.08944633053989907,-1.523595847493718
49,-1.0336613460540252,0.6733720756376139,-0.017543976705158653,-0.1094029593521575,-1.4936312067115538
49,-1.0496451211059872,0.6678261357596391,-0.10767022907685488,-0.17770829164438798,-1.5022170584809262
50,-1.0496451211059872,0.6678261357596391,-0.10767022907685488,-0.17770829164438798,-1.5022170584809262
50,-1.049472958070347,0.6676783692769885,-0.10992677315308877,-0.17865359418150753,-1.49992051925282
50,-1.0502673928633297,0.6649164332758982,-0.06592781249503901,-0.121033090679806,-1.4776393699747823
51,-1.0503130891795716,0.6641759108164534,-0.06772003118955336,-0.12040652431332305,-1.4750619323498442
51,-1.0491313272513492,0.6635168222449699,-0.06844220917824301,-0.11901098062207832,-1.4720721426174614
51,-1.0491313272513492,0.6635168222449699,-0.06844220917824301,-0.11901098062207832,-1.4720721426174614
51,-1.0470274278646672,0.6625242415829997,-0.06607163617936389,-0.1093460131113797,-1.455024401817526
51,-1.0471604480539032,0.6624090580703941,-0.0749327844403736,-0.11735983986520115,-1.4527185646635876
52,-1.0471604480539032,0.6624090580703941,-0.0749327844403736,-0.11735983986520115,-1.4527185646635876
52,-1.0471891849092754,0.6623854474741465,-0.07483031859777467,-0.11684948417703962,-1.4514966013820092
52,-1.0456652394436594,0.6623534879577408,-0.08196893813681774,-0.1190237652572984,-1.417856117629148
52,-1.0452553525949766,0.6620595925882918,-0.07585380512935462,-0.11493996468072472,-1.4073826117711037
53,-1.0478520639625937,0.6601671206454055,-0.09237364055343616,-0.13105356934008802,-1.3943910873505698
53,-1.047627480901994,0.6599399609508492,-0.09108371568841156,-0.14543001207625258,-1.3990634236015815
53,-1.048338545158001,0.6583544261082174,-0.08733702058260721,-0.14466954592148756,-1.3951804586212175
53,-1.0483523771334733,0.6557950577467565,-0.08587626635902851,-0.14490726549729802,-1.3917890293651047
53,-1.04715677247503,0.6522249313138321,-0.0833971429039628,-0.13880059746932502,-1.3809369733421284
54,-1.04715677247503,0.6522249313138321,-0.0833971429039628,-0.13880059746932502,-1.3809369733421284
54,-1.0463900247704898,0.6467488281362593,-0.08307871592017836,-0.12945527076470836,-1.3613712582047472
54,-1.0458119660741332,0.6439258795393209,-0.0944504616558076,-0.13521398413815874,-1.345046861073767
54,-1.0469354262043082,0.6417289609141088,-0.09060504149014244,-0.1339265477210672,-1.336403363381959
55,-1.0626829006397789,0.5890798061841933,-0.17806408782200014,-0.2940574242169815,-0.6823481212237815
55,-1.033447699890934,0.6373678764021052,-0.0585680254317429,-0.04254488537024319,-1.3125409173659728
55,-1.0344060549631888,0.6349769454541787,-0.06074783361501454,-0.061247854271105386,-1.3030147046574814
55,-1.0365304103003945,0.6275851619280473,-0.07573601549258915,-0.05405488076490793,-1.3065222652571826
56,-1.0368152501884318,0.6264391434623549,-0.07672282861695863,-0.05475296223198082,-1.3038416171899991
56,-1.036372560371047,0.5902437951514514,-0.10292189362199727,-0.12095135871378886,-1.3151029614056766
56,-1.0344406533173294,0.5773252867675429,-0.1262705411090305,-0.13802277117899958,-1.2719626821068462
57,-1.0344406533173294,0.5773252867675429,-0.1262705411090305,-0.13802277117899958,-1.2719626821068462
57,-1.0291179475824108,0.5528038642302222,-0.12341725035653014,-0.14821902421263894,-1.3044964680646944
57,-1.0231679068040809,0.5354065019279642,-0.13085776697000553,-0.14082406047788276,-1.304886608086412
57,-1.0192527419377089,0.5198237641970606,-0.13002167510930554,-0.13405639188305132,-1.3106279017603606
58,-1.010717014349685,0.483256125989201,-0.17226907202651395,-0.19175776814297976,-1.3070488533111098
58,-0.9958392058131786,0.4277589503809576,-0.16191018493970216,-0.17450750232967624,-1.3452843778343966
58,-0.9856179990008472,0.3523371351201021,-0.11362197219062795,-0.13215528937377985,-1.3630286273186547
59,-0.9837952090119952,0.3049845028789559,-0.10797003107012912,-0.12636551304582014,-1.3859335737833778
59,-0.9845936098792232,0.2745431297351117,-0.10532153862505902,-0.12550464368671566,-1.4147398999890628
59,-0.9845936098792232,0.2745431297351117,-0.10532153862505902,-0.12550464368671566,-1.4147398999890628
59,-0.9869801985990544,0.22334285820567398,-0.08786808314763116,-0.1120894407236998,-1.4479244600343142
60,-0.9943383087387286,0.13457493495876272,-0.12426585415134216,-0.1559050778406347,-1.5884332905757024
60,-1.0018671803888894,0.1107354757882872,-0.0915374568397138,-0.11423006833568344,-1.5912139820140263
60,-1.0018671803888894,0.1107354757882872,-0.0915374568397138,-0.11423006833568344,-1.5912139820140263
60,-1.0125975260650952,0.06989067570113372,-0.07132737932259912,-0.09806234619469688,-1.620981003797721
60,-1.0158680541537801,0.06137943077495056,-0.07626446651117162,-0.1029764060763444,-1.6246932727381231
61,-1.0259067196566254,0.023455745280184827,-0.043211675879547454,-0.08172338815972968,-1.6594065314607418
61,-1.0290733068457352,0.012349933965171206,-0.036263123774090085,-0.08981450017537236,-1.6719473559834066
61,-1.0290733068457352,0.012349933965171206,-0.036263123774090085,-0.08981450017537236,-1.6719473559834066
61,-1.0348710661152896,-0.009448687700491345,-0.02525898869220553,-0.08255796667818004,-1.683362086624853
62,-1.040673791363104,-0.025046201477028043,-0.012637556562709505,-0.06580411987582688,-1.686143777007778
62,-1.04419068948857,-0.031697202267131484,-0.0023182411933204924,-0.05281879434845477,-1.6795856171187018
62,-1.0450939897858385,-0.03371660612501653,-0.0002523720088870238,-0.05119039458676725,-1.6831138532169072
62,-1.0486715528737875,-0.034265755217249436,0.028469828045481975,-0.03804346825216616,-1.6786577848238384
63,-1.060967330593188,-0.028610076859020412,0.15222728021557358,-0.056330391115195014,-1.671160299778794
63,-1.0625752255792242,-0.022309256710585302,0.19908648734692194,-0.06124194173418274,-1.6580119310600063
63,-1.0603625758335065,-0.017744699207205554,0.21115043081924936,-0.07176036973839241,-1.6480677856916486
63,-1.0550184707202828,-0.011129099784175556,0.22031439380777404,-0.08164347769838466,-1.6305114396437077
64,-1.0537832526524211,-0.010144749527267731,0.21946584821321408,-0.0836840365040396,-1.6284842531304118
64,-1.0393933528587738,0.0020900913833013803,0.2093857590102396,-0.09801776024883628,-1.611177928223508
64,-1.031512329223963,0.008131877959337714,0.200320183428566,-0.09964240208808056,-1.6110360457801214
64,-1.0284556004600052,0.009933989772346623,0.19363076940007776,-0.1012034035876284,-1.6130139589861618
64,-1.0181990645914123,0.016747087403334908,0.17904310817915228,-0.09743523912518773,-1.625826428856226
65,-1.0089571294792967,0.022987947024379063,0.16142858381843053,-0.09412358919712606,-1.6502338625091966
65,-1.0074449916516897,0.023909748796705176,0.16064852009789068,-0.09661443347485422,-1.6567438618124688
65,-1.0052048834488447,0.02509778476596386,0.15796470856540196,-0.09185000494364856,-1.6572216342962642
65,-0.9955147466072852,0.029894979618401263,0.1372866217835869,-0.09123052250730504,-1.6645750137987216
66,-0.991130710541546,0.030824324814237827,0.12201038446657735,-0.09211942748554576,-1.6630191761153796
66,-0.990621726430862,0.030892994397276673,0.11793862397964112,-0.09199194740584676,-1.6624076313083265
66,-0.9899463922418208,0.030971030381123112,0.10925617100483634,-0.08993338516658529,-1.6597637291915983
66,-0.9965279931941052,0.03329366702082428,0.06067139937624313,-0.08174140575835455,-1.6676550731187734
67,-0.9977536497711614,0.03378103395319878,0.060033822697046636,-0.07826546352065321,-1.6695009279941162
67,-1.0056389659925054,0.035267523812007893,0.051197257281961575,-0.053807419883545385,-1.6628473007131517
67,-1.0140452866634928,0.03684965387368997,0.04923252744776538,-0.05332530795105202,-1.661052469384228
67,-1.06967190491661,0.052133714313700084,0.07230028432429353,-0.06098279434472205,-1.6183884346104618
